Name	RPKM	CancerName	Type
TCGA-BLCA_TCGA-CF-A47X	2.812181087	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A3PK	118.4781792	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GD-A3OQ	52.25238419	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A5KF	0.604065388	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A5RI	6.696853841	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-4Z-AA83	31.48441227	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A27C	1.637245456	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-A3IM	26.40299514	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GV-A3QH	3.193294264	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A6MB	29.79724428	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A42C	1.76472189	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A20V	0.131093261	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-C4-A0F7	14.17473019	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-A9RC	13.86723536	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FJ-A3ZE	0.783691018	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-A1A5	100.4753787	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-A9RN	1.85579122	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BL-A3JM	31.21519937	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A5U8	0.645077393	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-A8HB	0.798688053	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA54	246.1437275	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GC-A3BM	15.30180715	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAN0	9.512277801	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CU-A0YR	41.53004897	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-KQ-A41P	7.306340661	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA56	25.06554418	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A5RJ	6.048642319	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA53	9.6462685	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-4Z-AA86	74.53250457	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A47S	0.408664124	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-A2I6	10.02334238	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAN8	6.13098022	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-A9RF	0.811790925	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A3X6	10.05015139	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A2LA	21.87687477	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-UY-A78K	2.688386199	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GU-A766	3.75357176	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GC-A3WC	5.998545241	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E5-A4TZ	1.10880589	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A3B8	158.2875827	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-UY-A8OB	5.523881281	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-4Z-AA7W	0.240394015	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A7XN	1.091458273	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A3MI	1.641109054	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A43Y	7.565033556	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GV-A6ZA	2.021033981	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA51	5.868504568	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-C4-A0EZ	5.353461033	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-AA76	3.715957103	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A2LD	264.0940604	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A6TG	60.77164437	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-A9SI	10.80440042	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-LC-A66R	16.12751843	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GV-A3QI	12.2516691	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA52	9.912072295	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-A3IL	23.43474156	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A7PW	0.916329912	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BL-A13I	105.2594094	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GD-A6C6	0	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-A3IK	11.8778466	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A3MF	0.305125065	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-H4-A2HO	14.36343119	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A3SR	39.38118227	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAML	4.348085377	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-AA6M	17.97210561	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GU-A764	34.59842034	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-A9SW	25.80119955	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-2F-A9KO	19.09729398	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A677	21.11659456	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-AA6L	2.410117469	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-A9T4	259.777431	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-2F-A9KR	4.338317037	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BL-A0C8	38.18870375	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A85H	10.06377663	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A5BR	10.62966156	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A3WV	8.611450381	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-A8HG	0.267029684	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A62S	352.7500171	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-UY-A9PE	11.98974216	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-LT-A5Z6	3.831455823	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A8O8	0.635358833	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A20R	176.2423151	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-A3IS	1.314441352	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A43P	10.91077735	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A7I0	5.192585079	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A20X	14.43231781	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A9FF	3.078176769	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A20Q	157.1727099	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A5RH	31.44120431	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A5BZ	92.65432438	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAMH	0.734124893	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A47T	1.36439812	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAN3	41.38131723	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GV-A3JV	6.492522389	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A20W	51.84431723	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A3MG	1.097520709	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A20U	8.903260609	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A8O7	1.63776068	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-UY-A78P	5.410570579	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-A9R5	0.863600851	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-A9R1	16.43654918	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-A9R2	2.859920001	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A43X	0.887817197	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GD-A3OP	4.060241916	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BT-A42F	1.561005613	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A6TB	22.60356927	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GV-A3JX	4.169491658	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-KQ-A41S	28.93620379	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GU-A42R	4.524788449	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-2F-A9KQ	28.49958678	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-UY-A78O	1.406468492	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAN2	11.82734242	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA4U	0.2033883	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GV-A3QK	1.292146096	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FJ-A3Z9	6.339107375	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-MV-A51V	3.417462474	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-YC-A8S6	32.68771035	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A43S	0.485138187	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GC-A3RD	11.58547439	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A47V	6.361470796	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-HQ-A5NE	47.62156746	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GU-AATP	19.42920681	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-A9T3	26.380071	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A8HY	0.068431048	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-A9RE	1.430408216	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-AA6Q	24.86737207	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-PQ-A6FI	3.303142832	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A5BX	25.94842785	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-DK-A3X2	2.962016625	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A3B4	17.39590612	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAN5	5.627476448	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GU-A763	0.203869444	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-AAN7	358.0865224	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-PQ-A6FN	1.312768198	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A5RI	16.16592815	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-E7-A7DU	1.92886955	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-GU-A42Q	11.1175336	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FJ-A3ZF	1.184128897	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA4N	467.1218017	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-XF-A9SV	33.32569914	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CU-A0YR	67.18036742	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-BL-A5ZZ	169.7995641	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-YF-AA3M	2.886776361	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-MESO_TCGA-TS-A7OY	78.74922108	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O6	5.439597792	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UT-A88G	89.18715359	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BL	23.79326066	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UD-AAC4	26.2313065	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3U-A98J	2.555555257	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-NQ-A57I	126.3435127	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SH-A7BD	0.100207638	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3O	8.499069457	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3U-A98I	121.284096	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UT-A88D	31.16870995	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AY	8.91201426	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-NQ-A638	6.344177568	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VU	1.332335187	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BS	4.586324968	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UD-AAC5	94.73374666	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-XT-AASU	61.49867165	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7OU	1.85122922	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UT-A88E	11.57184443	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AI	171.8318443	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LV	40.16357697	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3U-A98H	30.53534446	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UD-AABZ	0.100703244	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3M	30.76772556	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LM	205.0760778	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SH-A7BC	87.7894742	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4NZ	7.121998864	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7OZ	19.23611015	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UD-AABY	164.9314718	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UD-AAC6	24.79940693	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3S	45.15506986	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O7	119.2173728	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3U-A98F	63.87635979	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-YS-A95C	0.840011723	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3T	12.13307061	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UT-A88C	2.486672039	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4NY	3.681300294	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LP	38.12059319	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O2	11.27822055	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SH-A9CT	57.59452052	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3X	3.63572964	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VW	110.265395	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VS	4.061473197	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AF	68.49384712	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O5	29.45612478	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LM	19.77890687	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7PB	3.073331174	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UD-AAC1	5.476403465	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LR	2.390003153	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LJ	45.11277772	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BQ	0.958298443	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LN	17.71622128	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AS	1.390165028	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P6	35.97435901	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3U-A98G	195.5814475	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-YS-AA4M	14.74044799	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P3	137.1053983	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VO	3.39065105	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3L	4.909957589	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SH-A7BH	0	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AV	159.1524647	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O0	44.08268326	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LP	168.4297351	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3U	1.356046394	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-YS-A95B	150.5514489	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BN	0.672793186	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O4	3.228628225	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3U-A98E	0.387145391	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UD-AAC7	50.33953424	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VV	0.371771646	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3K	2.65562135	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LC	0.578171306	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VP	43.26501864	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P7	85.93556242	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BR	25.0105192	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P1	42.47428947	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LQ	6.5524057	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-LK-A4NW	20.13163119	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4KX	1.112370459	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P8	38.94765828	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-UT-A97Y	52.36364159	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SC-AA5Z	44.59070856	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-SH-A9CU	10.23408849	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P0	15.8654321	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LI	188.7874252	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-3U-A98D	35.63488259	77_Mesothelioma	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VQ	70.82013787	77_Mesothelioma	TCGA_MESO
TCGA-PCPG_TCGA-RW-A7D0	5.681275548	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81H	7.460957558	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XN	6.943419587	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80V	0	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-P7-A5NX	7.817425878	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70E	2.962779152	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WQ	76.76931022	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-P8-A5KD	0.296628739	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-PR-A5PH	17.25229606	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A703	1.751960519	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70M	2.048660942	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A819	3.075525927	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A686	2.376892016	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A707	0.44126809	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81Q	12.28636926	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MT	13.73591208	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QK	2.64544074	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70I	15.98840564	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A68F	4.358686628	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GT	118.8385259	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70X	0.781996401	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81G	7.69731491	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MU	0.279355457	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80Q	0.042836176	89_Pheochromocytoma_and_Paraganglioma	TCGA_PCPG
