Name	RPKM	Type
TCGA-HNSC_TCGA-CV-7177	100.039516119019	TCGA_HNSC
TCGA-HNSC_TCGA-CV-7183	0.0975072679977171	TCGA_HNSC
TCGA-HNSC_TCGA-CR-7391	14.3945000916039	TCGA_HNSC
TCGA-HNSC_TCGA-CN-4735	15.7950789159956	TCGA_HNSC
TCGA-HNSC_TCGA-QK-AA3J	0.0927237176382772	TCGA_HNSC
TCGA-HNSC_TCGA-CV-6436	0.238485715961306	TCGA_HNSC
TCGA-HNSC_TCGA-CN-A63V	43.4911051278135	TCGA_HNSC
TCGA-HNSC_TCGA-CV-6934	0.702562954576235	TCGA_HNSC
TCGA-HNSC_TCGA-CR-6474	222.155378383909	TCGA_HNSC
TCGA-HNSC_TCGA-MZ-A6I9	0.0796457279014382	TCGA_HNSC
TCGA-HNSC_TCGA-QK-A6IG	28.7528337062558	TCGA_HNSC
TCGA-HNSC_TCGA-CV-5436	10.3213540074564	TCGA_HNSC
TCGA-HNSC_TCGA-H7-A6C5	0.170349707245523	TCGA_HNSC
TCGA-HNSC_TCGA-CR-5248	5.24775591374368	TCGA_HNSC
TCGA-HNSC_TCGA-CR-7371	15.6502291772136	TCGA_HNSC
TCGA-HNSC_TCGA-CV-6939	20.792711485666	TCGA_HNSC
TCGA-HNSC_TCGA-UF-A71A	15.4033481893922	TCGA_HNSC
TCGA-HNSC_TCGA-CV-7252	0.697201909224262	TCGA_HNSC
TCGA-HNSC_TCGA-CV-A461	0.982933081278886	TCGA_HNSC
TCGA-HNSC_TCGA-CV-7238	4.85943727854364	TCGA_HNSC
TCGA-HNSC_TCGA-MT-A67A	0.256809265245823	TCGA_HNSC
TCGA-HNSC_TCGA-BA-5149	30.4256444719251	TCGA_HNSC
TCGA-HNSC_TCGA-BB-7866	13.9092980340031	TCGA_HNSC
TCGA-HNSC_TCGA-CV-A6K0	76.1080634901874	TCGA_HNSC
TCGA-HNSC_TCGA-IQ-7632	1.22055880381335	TCGA_HNSC
TCGA-HNSC_TCGA-CN-4730	1.69539832002221	TCGA_HNSC
TCGA-HNSC_TCGA-BA-5152	4.64339683879895	TCGA_HNSC
TCGA-HNSC_TCGA-CN-6023	7.40757310010723	TCGA_HNSC
TCGA-HNSC_TCGA-IQ-A61H	16.2308575903094	TCGA_HNSC
TCGA-HNSC_TCGA-P3-A5QF	0.44518980048018	TCGA_HNSC
TCGA-HNSC_TCGA-CN-A49C	1.06032515203729	TCGA_HNSC
TCGA-HNSC_TCGA-CV-7101	12.649419570042	TCGA_HNSC
TCGA-HNSC_TCGA-CR-7367	198.279275648504	TCGA_HNSC
TCGA-HNSC_TCGA-BB-4228	20.5740332546575	TCGA_HNSC
TCGA-HNSC_TCGA-CN-6016	153.287508415328	TCGA_HNSC
TCGA-HNSC_TCGA-CV-6003	9.2187384554483	TCGA_HNSC
TCGA-HNSC_TCGA-BB-7871	22.5535083551109	TCGA_HNSC
TCGA-HNSC_TCGA-CN-6988	8.0509173010894	TCGA_HNSC
TCGA-HNSC_TCGA-CN-5356	32.0071936894079	TCGA_HNSC
TCGA-HNSC_TCGA-T2-A6WX	1.88885210349417	TCGA_HNSC
TCGA-HNSC_TCGA-D6-A4ZB	7.82389567624057	TCGA_HNSC
TCGA-HNSC_TCGA-CV-A6JZ	41.1974606606273	TCGA_HNSC
TCGA-HNSC_TCGA-CR-6472	21.7442436839278	TCGA_HNSC
TCGA-HNSC_TCGA-CN-5359	79.5218852267235	TCGA_HNSC
TCGA-HNSC_TCGA-CN-5366	30.7038911707944	TCGA_HNSC
TCGA-HNSC_TCGA-CV-A468	4.56038368161066	TCGA_HNSC
TCGA-HNSC_TCGA-CV-5441	18.6575828611335	TCGA_HNSC
TCGA-HNSC_TCGA-CN-A49B	5.19054074863511	TCGA_HNSC
TCGA-HNSC_TCGA-CN-5364	11.3045589780604	TCGA_HNSC
TCGA-HNSC_TCGA-KU-A6H7	0	TCGA_HNSC
TCGA-HNSC_TCGA-UF-A71E	3.17057193483402	TCGA_HNSC
TCGA-HNSC_TCGA-CQ-7071	25.949348318064	TCGA_HNSC
TCGA-HNSC_TCGA-CV-5444	103.518454057952	TCGA_HNSC
TCGA-HNSC_TCGA-CN-6996	8.43073062419598	TCGA_HNSC
TCGA-HNSC_TCGA-CN-A63T	2.78472703261013	TCGA_HNSC
TCGA-HNSC_TCGA-CV-A6JD	31.9751222258557	TCGA_HNSC
TCGA-HNSC_TCGA-CV-6962	39.0700131392265	TCGA_HNSC
TCGA-HNSC_TCGA-CV-6938	2.61839992021994	TCGA_HNSC
TCGA-HNSC_TCGA-CV-5971	25.5464701404569	TCGA_HNSC
TCGA-HNSC_TCGA-WA-A7GZ	21.7137606737843	TCGA_HNSC
TCGA-KIRC_TCGA-BP-4774	13.8634769865653	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5984	6.48175261079254	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5402	10.5542948259875	TCGA_KIRC
TCGA-KIRC_TCGA-B2-5636	8.62370131075581	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3367	5.72536009410851	TCGA_KIRC
TCGA-KIRC_TCGA-BP-5175	8.3088262529369	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5982	2.17171127201349	TCGA_KIRC
TCGA-KIRC_TCGA-DV-5574	81.4712379040544	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4765	16.277447354977	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5095	120.124197511387	TCGA_KIRC
TCGA-KIRC_TCGA-B0-4694	21.0441279102284	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-4866	11.4624553394197	TCGA_KIRC
TCGA-KIRC_TCGA-B8-5552	51.939125069998	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-4853	11.6184075297512	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5985	5.0457730848166	TCGA_KIRC
TCGA-KIRC_TCGA-A3-A6NN	42.3664860853722	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5469	2.56369807663852	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4344	16.7172622915983	TCGA_KIRC
TCGA-KIRC_TCGA-AK-3451	1.71368814327375	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4781	117.832899589952	TCGA_KIRC
TCGA-KIRC_TCGA-B4-5844	81.0752779824603	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5463	6.41750956258124	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5699	5.43330957692014	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3329	13.3224219799107	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5110	36.0955514189239	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-4857	92.0489356907611	TCGA_KIRC
TCGA-KIRC_TCGA-B0-4848	21.4877725245586	TCGA_KIRC
TCGA-KIRC_TCGA-DV-A4VX	1.96323087524452	TCGA_KIRC
TCGA-KIRC_TCGA-BP-5176	19.7904654625134	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4642	25.5051957886414	TCGA_KIRC
TCGA-KIRC_TCGA-B0-4693	8.68119467491227	TCGA_KIRC
TCGA-KIRC_TCGA-B8-5163	128.273230442626	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5710	137.000670252742	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5467	43.6887353147474	TCGA_KIRC
TCGA-KIRC_TCGA-B2-5639	12.28158467225	TCGA_KIRC
TCGA-KIRC_TCGA-CW-5591	19.1305837709877	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4871	26.2057289352112	TCGA_KIRC
TCGA-KIRC_TCGA-B2-4102	12.1970259598248	TCGA_KIRC
TCGA-KIRC_TCGA-CW-5581	30.7104296634314	TCGA_KIRC
TCGA-KIRC_TCGA-CW-5583	38.212358518586	TCGA_KIRC
TCGA-KIRC_TCGA-B0-4823	32.3513245624375	TCGA_KIRC
TCGA-KIRC_TCGA-BP-5173	30.7756580025246	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4888	133.186570795997	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5455	55.5522120613367	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5108	91.6475999562933	TCGA_KIRC
TCGA-KIRC_TCGA-B8-4148	10.8291265976673	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5988	147.809350868804	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5987	23.3608125135094	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5109	18.8345944901346	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5985	15.4867948074849	TCGA_KIRC
TCGA-KIRC_TCGA-B0-4814	18.5535271616866	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4884	36.5926023361392	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4759	30.7985430268167	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4999	31.8988542228794	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5080	33.8151805137643	TCGA_KIRC
TCGA-KIRC_TCGA-B0-4821	3.35289569132034	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4795	74.5536997151099	TCGA_KIRC
TCGA-KIRC_TCGA-B2-5635	21.8519141221204	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5452	2.59567579985871	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-6030	27.482067951652	TCGA_KIRC
TCGA-KIRC_TCGA-B4-5836	43.1518938773033	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5466	11.6165292485549	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4890	47.9250792351742	TCGA_KIRC
TCGA-KIRC_TCGA-BP-5180	4.18296416714176	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4998	40.8243739102037	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5706	23.5895547324726	TCGA_KIRC
TCGA-KIRC_TCGA-AK-3460	11.4018186723139	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-5681	39.3935581791103	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4771	30.2279071893778	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5120	18.9449557245581	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4643	36.5846737547486	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3351	37.6264408945286	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4641	18.0053994575745	TCGA_KIRC
TCGA-KIRC_TCGA-B0-4817	35.912847629252	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3362	14.3324409001489	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4963	38.4520281176909	TCGA_KIRC
TCGA-KIRC_TCGA-BP-5009	28.3521868107725	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5454	25.1251903601861	TCGA_KIRC
TCGA-KIRC_TCGA-B8-5550	94.3390735039413	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4870	13.9184679825848	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5083	16.767646598696	TCGA_KIRC
TCGA-KIRC_TCGA-BP-5198	96.5155843925488	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3383	0.523727295449042	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5113	30.1869621653098	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-5671	121.53972176093	TCGA_KIRC
TCGA-KIRC_TCGA-DV-5566	15.8625448682391	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4165	11.2286694820329	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4346	11.8960864703497	TCGA_KIRC
TCGA-KIRC_TCGA-AK-3458	0.483059384516186	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5711	3.76602293853916	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3331	12.5990076460858	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4903	27.6950488246051	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5984	42.8411789838991	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-5453	2.08946840851124	TCGA_KIRC
TCGA-KIRC_TCGA-CZ-4864	3.46992387958587	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3357	8.32199258098838	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4640	20.3173739251882	TCGA_KIRC
TCGA-KIRC_TCGA-B2-4099	2.75991731784501	TCGA_KIRC
TCGA-KIRC_TCGA-G6-A8L7	0.196666543698944	TCGA_KIRC
TCGA-KIRC_TCGA-CJ-4892	13.9289819133147	TCGA_KIRC
TCGA-KIRC_TCGA-BP-4770	76.6358480821201	TCGA_KIRC
TCGA-KIRC_TCGA-A3-3346	3.62861177607976	TCGA_KIRC
TCGA-KIRC_TCGA-B0-5703	3.41755587024616	TCGA_KIRC
TCGA-LGG_TCGA-DU-8163	3.11988911199358	TCGA_LGG
TCGA-LGG_TCGA-DU-5855	5.18189092503672	TCGA_LGG
TCGA-LGG_TCGA-HT-7695	2.68664654274854	TCGA_LGG
TCGA-LGG_TCGA-DU-6402	54.4674468895931	TCGA_LGG
TCGA-LGG_TCGA-S9-A7QZ	7.6272923707189	TCGA_LGG
TCGA-LGG_TCGA-DH-5141	2.11232690746873	TCGA_LGG
TCGA-LGG_TCGA-HT-7879	10.326616403736	TCGA_LGG
TCGA-LGG_TCGA-FG-5965	7.6895601556152	TCGA_LGG
TCGA-LGG_TCGA-S9-A7IX	13.198007995269	TCGA_LGG
TCGA-LGG_TCGA-HT-7606	22.7500245789987	TCGA_LGG
TCGA-LGG_TCGA-FG-A6IZ	0.0872034780306336	TCGA_LGG
TCGA-LGG_TCGA-S9-A6WN	7.14546051708375	TCGA_LGG
TCGA-LGG_TCGA-TQ-A7RG	4.52354828566492	TCGA_LGG
TCGA-LGG_TCGA-DU-A6S2	5.790305650299	TCGA_LGG
TCGA-LGG_TCGA-E1-A7YM	1.84255985750984	TCGA_LGG
TCGA-LGG_TCGA-RY-A83Z	0.135671736764784	TCGA_LGG
TCGA-LGG_TCGA-S9-A7IZ	2.18054561143472	TCGA_LGG
TCGA-LGG_TCGA-DB-5275	2.92468511616299	TCGA_LGG
TCGA-LGG_TCGA-R8-A6YH	2.50225573070104	TCGA_LGG
TCGA-LGG_TCGA-DU-7008	1.8620909245611	TCGA_LGG
TCGA-LGG_TCGA-FG-A70Z	46.3209661090485	TCGA_LGG
TCGA-LGG_TCGA-WY-A85B	1.38304340719614	TCGA_LGG
TCGA-LGG_TCGA-E1-5322	3.51469135084262	TCGA_LGG
TCGA-LGG_TCGA-DU-A7T6	27.9898087891726	TCGA_LGG
TCGA-LGG_TCGA-DU-8167	1.82680931195799	TCGA_LGG
TCGA-LGG_TCGA-P5-A5EW	1.62649394104101	TCGA_LGG
TCGA-LGG_TCGA-HT-7477	17.9899168908031	TCGA_LGG
TCGA-LGG_TCGA-S9-A6WG	44.0962751576532	TCGA_LGG
TCGA-LGG_TCGA-S9-A6U8	2.1948706802827	TCGA_LGG
TCGA-LGG_TCGA-HW-8319	2.78834394625802	TCGA_LGG
TCGA-LGG_TCGA-DH-5142	8.40857577139983	TCGA_LGG
TCGA-LGG_TCGA-FG-8188	2.68214257568552	TCGA_LGG
TCGA-LGG_TCGA-HT-7677	6.07962162263771	TCGA_LGG
TCGA-LGG_TCGA-R8-A73M	0.291997869406448	TCGA_LGG
TCGA-LGG_TCGA-DU-6407	33.5844185554593	TCGA_LGG
TCGA-LGG_TCGA-DB-5281	9.15730287096716	TCGA_LGG
TCGA-LGG_TCGA-FG-A4MY	3.25201969789236	TCGA_LGG
TCGA-LGG_TCGA-FG-6692	9.20124459737925	TCGA_LGG
TCGA-LGG_TCGA-DU-A7TD	40.8017847400032	TCGA_LGG
TCGA-LGG_TCGA-CS-5395	9.24371488070827	TCGA_LGG
TCGA-LGG_TCGA-DU-A76L	132.772235609024	TCGA_LGG
TCGA-LGG_TCGA-DB-A75P	1.1195275544461	TCGA_LGG
TCGA-LGG_TCGA-DH-5144	1.7502960397815	TCGA_LGG
TCGA-LGG_TCGA-RY-A840	1.43903502367952	TCGA_LGG
TCGA-LGG_TCGA-VM-A8CA	0.59319365290143	TCGA_LGG
TCGA-LGG_TCGA-DU-A6S7	1.51717356830095	TCGA_LGG
TCGA-LGG_TCGA-HT-7880	2.22391963539454	TCGA_LGG
TCGA-LGG_TCGA-DU-8162	4.12552740917068	TCGA_LGG
TCGA-LGG_TCGA-TM-A7C4	1.33352506045439	TCGA_LGG
TCGA-LGG_TCGA-FG-6691	7.41319362713016	TCGA_LGG
TCGA-LGG_TCGA-E1-A7YE	22.4983617924272	TCGA_LGG
TCGA-LGG_TCGA-FG-8182	2.92449897170596	TCGA_LGG
TCGA-LGG_TCGA-HT-7902	3.21139514602691	TCGA_LGG
TCGA-LGG_TCGA-HT-8013	3.53386058118622	TCGA_LGG
TCGA-LGG_TCGA-HT-A74O	1.20885864842479	TCGA_LGG
TCGA-LGG_TCGA-DH-A669	2.241370017161	TCGA_LGG
TCGA-LGG_TCGA-E1-5304	8.47360347081085	TCGA_LGG
TCGA-LGG_TCGA-S9-A7J0	4.79238374395392	TCGA_LGG
TCGA-LGG_TCGA-QH-A6CZ	1.49872194816068	TCGA_LGG
TCGA-LGG_TCGA-S9-A6U9	2.17928267064845	TCGA_LGG
TCGA-LGG_TCGA-DH-A7UU	3.28020267072543	TCGA_LGG
TCGA-LGG_TCGA-HW-8321	5.97298521284656	TCGA_LGG
TCGA-LGG_TCGA-DB-A4XA	2.91980152757257	TCGA_LGG
TCGA-LGG_TCGA-DU-5870	8.34522116340965	TCGA_LGG
TCGA-LGG_TCGA-P5-A733	0.383845480018464	TCGA_LGG
TCGA-LGG_TCGA-FG-7643	5.78432165431848	TCGA_LGG
TCGA-LGG_TCGA-DH-A7UT	1.70155224134714	TCGA_LGG
TCGA-LGG_TCGA-HT-7881	1.8093198192987	TCGA_LGG
TCGA-LGG_TCGA-P5-A77X	2.10037296376802	TCGA_LGG
TCGA-LGG_TCGA-TM-A7CA	1.57426255760568	TCGA_LGG
TCGA-LGG_TCGA-DU-5851	1.50742216998706	TCGA_LGG
TCGA-LGG_TCGA-DU-7299	2.74341399644116	TCGA_LGG
TCGA-LGG_TCGA-TQ-A7RR	3.83897451928993	TCGA_LGG
TCGA-LGG_TCGA-HT-7603	0.0909639440631323	TCGA_LGG
TCGA-LGG_TCGA-HT-A74J	1.64248275361368	TCGA_LGG
TCGA-LGG_TCGA-S9-A6WE	3.46149062741391	TCGA_LGG
TCGA-LGG_TCGA-S9-A6TX	1.5836739842908	TCGA_LGG
TCGA-LGG_TCGA-DU-8164	5.35435281359554	TCGA_LGG
TCGA-LGG_TCGA-CS-6668	4.65325904164591	TCGA_LGG
TCGA-LGG_TCGA-HT-7610	1.95146579722693	TCGA_LGG
TCGA-LGG_TCGA-HT-7467	7.73801596758873	TCGA_LGG
TCGA-LGG_TCGA-HT-7483	8.88731340521717	TCGA_LGG
TCGA-LGG_TCGA-DU-7292	10.1276523161588	TCGA_LGG
TCGA-LGG_TCGA-VM-A8CE	5.3544118740207	TCGA_LGG
TCGA-LGG_TCGA-VW-A7QS	8.98341321918153	TCGA_LGG
TCGA-LGG_TCGA-DU-6404	41.0405267260243	TCGA_LGG
TCGA-LGG_TCGA-P5-A5ET	3.87536561833906	TCGA_LGG
TCGA-LGG_TCGA-S9-A7QW	0.54250428837524	TCGA_LGG
TCGA-LGG_TCGA-S9-A6TZ	3.13358821494664	TCGA_LGG
TCGA-LGG_TCGA-TM-A7CF	1.28507885481739	TCGA_LGG
TCGA-LGG_TCGA-HT-7676	1.49270847863801	TCGA_LGG
TCGA-LGG_TCGA-FG-A60L	0.128113924222759	TCGA_LGG
TCGA-LGG_TCGA-FG-8189	1.46237048307429	TCGA_LGG
TCGA-LGG_TCGA-E1-5319	3.20893648128273	TCGA_LGG
TCGA-LGG_TCGA-DU-5874	15.1895027387542	TCGA_LGG
TCGA-LGG_TCGA-FG-5962	2.97852437926576	TCGA_LGG
TCGA-LGG_TCGA-P5-A5F2	0.639873312373587	TCGA_LGG
TCGA-LGG_TCGA-FG-A4MU	80.700525878734	TCGA_LGG
TCGA-LGG_TCGA-R8-A6MK	1.23983870633415	TCGA_LGG
TCGA-LGG_TCGA-HT-7687	5.06650888486649	TCGA_LGG
TCGA-LGG_TCGA-FG-6688	3.00583971959929	TCGA_LGG
TCGA-LGG_TCGA-DH-A66F	0.52514263000792	TCGA_LGG
TCGA-LGG_TCGA-QH-A6CU	0.0997607386827391	TCGA_LGG
TCGA-LGG_TCGA-DB-5273	11.536985183962	TCGA_LGG
TCGA-LGG_TCGA-HT-7604	4.33576005532965	TCGA_LGG
TCGA-LGG_TCGA-E1-A7Z4	0.678362110933451	TCGA_LGG
TCGA-LGG_TCGA-QH-A6X4	1.20865372597284	TCGA_LGG
TCGA-LGG_TCGA-HT-7611	1.87243116443084	TCGA_LGG
TCGA-LGG_TCGA-DH-A66B	1.82805982698221	TCGA_LGG
TCGA-LGG_TCGA-P5-A736	1.74916400214021	TCGA_LGG
TCGA-LGG_TCGA-HT-7481	1.44588541716468	TCGA_LGG
TCGA-LGG_TCGA-HT-8558	2.23818263125801	TCGA_LGG
TCGA-LGG_TCGA-P5-A5EX	13.4740478014285	TCGA_LGG
TCGA-LGG_TCGA-QH-A870	1.12702045730084	TCGA_LGG
TCGA-LGG_TCGA-QH-A6XA	0.786307591311549	TCGA_LGG
TCGA-LGG_TCGA-DU-A5TY	5.98495473266022	TCGA_LGG
TCGA-LGG_TCGA-S9-A7R7	4.83507688139707	TCGA_LGG
TCGA-LGG_TCGA-DU-7298	3.18812874211308	TCGA_LGG
TCGA-LGG_TCGA-DU-7014	2.123081004318	TCGA_LGG
TCGA-LGG_TCGA-HT-7608	7.86233955539395	TCGA_LGG
TCGA-LGG_TCGA-DU-A6S3	4.70686371595076	TCGA_LGG
TCGA-LGG_TCGA-HT-7473	1.30874415371498	TCGA_LGG
TCGA-LGG_TCGA-DU-5872	11.4783031322546	TCGA_LGG
TCGA-LGG_TCGA-R8-A6MO	2.23869885074818	TCGA_LGG
TCGA-LGG_TCGA-E1-A7Z6	0.656116616214286	TCGA_LGG
TCGA-LGG_TCGA-HT-A61C	22.3335385706653	TCGA_LGG
TCGA-LGG_TCGA-DB-A4XD	5.66858898591826	TCGA_LGG
TCGA-LGG_TCGA-DB-A75K	3.85525192158855	TCGA_LGG
TCGA-LGG_TCGA-DU-7011	7.74622720425371	TCGA_LGG
TCGA-LGG_TCGA-S9-A7IS	43.2546409083285	TCGA_LGG
TCGA-LGG_TCGA-DU-A7TB	5.16376967482622	TCGA_LGG
TCGA-LGG_TCGA-FG-7634	116.326886326391	TCGA_LGG
TCGA-LGG_TCGA-DU-7019	3.86851262590355	TCGA_LGG
TCGA-LGG_TCGA-DU-7010	13.6691981962628	TCGA_LGG
TCGA-LGG_TCGA-S9-A6U0	99.9693222236202	TCGA_LGG
TCGA-LGG_TCGA-F6-A8O4	1.82038138331101	TCGA_LGG
TCGA-LGG_TCGA-RY-A83X	4.5977300208162	TCGA_LGG
TCGA-LGG_TCGA-VV-A86M	4.31366197937581	TCGA_LGG
TCGA-LGG_TCGA-HT-7476	7.39305986534566	TCGA_LGG
TCGA-LGG_TCGA-TQ-A8XE	1.6870505894552	TCGA_LGG
TCGA-LGG_TCGA-TQ-A7RV	1.60904027907006	TCGA_LGG
TCGA-LGG_TCGA-DU-8161	13.5096623950613	TCGA_LGG
TCGA-LGG_TCGA-DB-A75L	3.86302153654208	TCGA_LGG
TCGA-LGG_TCGA-FN-7833	3.5615674985887	TCGA_LGG
TCGA-LGG_TCGA-TM-A84L	1.25264623395893	TCGA_LGG
TCGA-LGG_TCGA-FG-A87N	14.2833666897398	TCGA_LGG
TCGA-LGG_TCGA-S9-A89V	2.94635672135259	TCGA_LGG
TCGA-LGG_TCGA-HW-7495	4.40813191467195	TCGA_LGG
TCGA-LGG_TCGA-HT-A5RC	11.8816099591	TCGA_LGG
TCGA-LGG_TCGA-FG-A6J3	0.068380647691283	TCGA_LGG
TCGA-LGG_TCGA-FG-8185	2.66767032961012	TCGA_LGG
TCGA-LGG_TCGA-S9-A6WQ	0.729975583592564	TCGA_LGG
TCGA-LGG_TCGA-S9-A7R3	1.44276359297889	TCGA_LGG
TCGA-LGG_TCGA-DB-5276	2.21918018804597	TCGA_LGG
TCGA-LGG_TCGA-DB-A4XB	0.963183912587775	TCGA_LGG
TCGA-LGG_TCGA-TM-A84R	1.62553665218125	TCGA_LGG
TCGA-LGG_TCGA-HW-7486	2.39182480929456	TCGA_LGG
TCGA-LGG_TCGA-FG-A70Y	0.957967533776493	TCGA_LGG
TCGA-LGG_TCGA-S9-A6WP	3.19070337358416	TCGA_LGG
TCGA-LGG_TCGA-S9-A6TU	2.38161782687314	TCGA_LGG
TCGA-LGG_TCGA-HT-A5RA	100.027719946831	TCGA_LGG
TCGA-LGG_TCGA-HT-7688	0.786825056777311	TCGA_LGG
TCGA-LGG_TCGA-HT-7882	163.169431981151	TCGA_LGG
TCGA-LGG_TCGA-DU-6405	11.6174721877563	TCGA_LGG
TCGA-LGG_TCGA-HT-7601	5.69109636405348	TCGA_LGG
TCGA-LGG_TCGA-DB-A64U	1.99996622240381	TCGA_LGG
TCGA-LGG_TCGA-VM-A8C9	0	TCGA_LGG
TCGA-LGG_TCGA-HW-A5KL	2.22367852534837	TCGA_LGG
TCGA-LGG_TCGA-HT-A5R7	0.892404345568355	TCGA_LGG
TCGA-LGG_TCGA-DH-5140	21.743113004999	TCGA_LGG
TCGA-LGG_TCGA-HT-7684	0.86728399102574	TCGA_LGG
TCGA-LGG_TCGA-TQ-A7RK	1.23037452399713	TCGA_LGG
TCGA-LGG_TCGA-FG-A711	1.00110660181396	TCGA_LGG
TCGA-LGG_TCGA-QH-A6X3	1.35167088771914	TCGA_LGG
TCGA-LGG_TCGA-CS-4941	4.6816688594552	TCGA_LGG
TCGA-LGG_TCGA-DH-A7US	2.3832491265471	TCGA_LGG
TCGA-LGG_TCGA-HT-7478	5.76842708477217	TCGA_LGG
TCGA-LGG_TCGA-DU-A5TU	2.51576959560083	TCGA_LGG
TCGA-LGG_TCGA-HT-7681	2.99502534433032	TCGA_LGG
TCGA-LGG_TCGA-HT-A615	0.702717980453854	TCGA_LGG
TCGA-LGG_TCGA-DU-A76O	1.9784379288854	TCGA_LGG
TCGA-LGG_TCGA-CS-5393	2.13638632894773	TCGA_LGG
TCGA-LGG_TCGA-E1-A7YU	1.21039425373046	TCGA_LGG
TCGA-LGG_TCGA-DU-5854	14.229775682891	TCGA_LGG
TCGA-LGG_TCGA-DU-5872	4.92438204206313	TCGA_LGG
TCGA-LGG_TCGA-TQ-A7RK	7.51807585933293	TCGA_LGG
TCGA-LGG_TCGA-E1-A7YK	1.1167054981734	TCGA_LGG
TCGA-LGG_TCGA-CS-4938	0.518560783642336	TCGA_LGG
TCGA-LGG_TCGA-QH-A6X8	2.29599450388193	TCGA_LGG
TCGA-LGG_TCGA-HT-7693	16.431332704966	TCGA_LGG
TCGA-LGG_TCGA-DU-7007	130.947422935578	TCGA_LGG
TCGA-LGG_TCGA-S9-A6WI	1.29370840056724	TCGA_LGG
TCGA-LGG_TCGA-DB-5278	2.47408359940686	TCGA_LGG
TCGA-LGG_TCGA-S9-A7QX	2.69836016899513	TCGA_LGG
TCGA-LGG_TCGA-HT-8111	1.48389930876355	TCGA_LGG
TCGA-LGG_TCGA-DU-6392	34.9449282950705	TCGA_LGG
TCGA-LGG_TCGA-HT-8015	2.20252875402742	TCGA_LGG
TCGA-LGG_TCGA-HT-8110	3.55334071390122	TCGA_LGG
TCGA-LGG_TCGA-TM-A7C5	6.09957854689808	TCGA_LGG
TCGA-LGG_TCGA-HT-7686	2.61148650692843	TCGA_LGG
